time,open,high,low,close,Volume
5/20/2014,478632.1782,479494.032,474611.4267,477737.0339,0
5/21/2014,478692.0927,483250.8885,478043.4836,479581.6138,0
5/22/2014,482631.9513,483363.2457,480135.8493,482169.2956,0
5/26/2014,480885.6288,481313.5955,469758.4966,469758.4966,0
5/27/2014,472370.7447,473656.4531,469489.1135,470199.2431,0
5/28/2014,470143.1803,471107.4615,467799.7525,469246.1744,0
5/29/2014,470739.9399,472901.0874,466147.5016,469186.6152,0
6/2/2014,470882.2134,472533.5015,469912.6498,471431.3803,0
6/3/2014,475560.8415,477314.7338,474850.1139,475194.0143,0
6/4/2014,473794.6209,479147.4791,472918.3523,477356.8433,0
6/5/2014,476551.1777,478388.236,473926.8087,476418.0575,0
6/9/2014,475134.193,479605.1691,474424.4541,478124.9648,0
6/10/2014,478098.397,480231.4094,477506.3153,478428.5964,0
6/11/2014,477730.5681,483058.3056,477260.6965,482319.3946,0
6/12/2014,482248.0714,484389.7451,481743.9252,483915.9235,0
6/16/2014,486024.9225,486747.4173,481257.9859,485944.6453,0
6/17/2014,490370.9752,493132.2163,488423.4517,492569.17,0
6/18/2014,490072.5761,506906.9545,489267.1034,505856.0045,0
6/19/2014,507878.9957,508675.4906,502772.9633,505639.5753,0
6/23/2014,507744.9895,510927.788,506126.6173,507976.1855,0
6/24/2014,512214.6184,514744.0253,508115.5027,512214.6184,0
6/25/2014,512765.6147,513364.6127,508136.9939,512182.1751,0
6/26/2014,507609.8759,509710.7826,506098.7651,506993.096,0
6/30/2014,507606.4358,510043.5589,506546.6508,507396.0092,0
7/1/2014,507521.1672,509813.8675,505787.2887,507724.0272,0
7/2/2014,508284.5835,508506.7676,501791.4428,505392.3586,0
7/3/2014,505415.3431,506882.5248,505009.2824,505392.3586,0
7/7/2014,492745.004,494919.3075,490750.0244,492954.2153,0
7/8/2014,492573.1518,497736.1888,492244.3911,495588.0366,0
7/9/2014,493455.558,500422.8209,492745.0683,496598.824,0
7/10/2014,497028.0364,498591.7201,496629.6694,498293.8756,0
7/14/2014,492887.7758,495456.0192,487325.134,488041.6777,0
7/15/2014,486377.4265,490011.8208,486110.5785,488313.0139,0
7/16/2014,487895.2954,497354.6623,487163.03,494804.8766,0
7/17/2014,492026.0715,494470.9911,487016.7859,489058.5737,0
7/21/2014,488849.5617,490328.8915,485235.0783,487284.5276,0
7/22/2014,483290.3922,484580.2013,481664.2717,481775.1435,0
7/23/2014,484746.1458,485303.8809,478834.154,480879.1826,0
7/24/2014,481358.2528,487011.1338,480290.197,486691.0891,0
7/28/2014,484681.5067,488324.8052,482374.2084,483360.3924,0
7/29/2014,483360.3924,485169.0165,480807.4784,482217.9075,0
7/30/2014,482206.7432,482802.175,476568.7481,476978.1075,0
7/31/2014,485537.6329,491091.3287,484791.8401,489800.3878,0
8/4/2014,484179.0388,486551.6176,482291.5038,484509.9214,0
8/5/2014,486520.9442,494503.6305,486098.0204,492951.6513,0
8/6/2014,494840.355,498304.9387,493615.9999,497512.7089,0
8/7/2014,496668.7518,500524.7934,494057.6933,495457.8261,0
8/11/2014,491372.5835,495095.5869,490564.8683,491635.5605,0
8/12/2014,491845.9309,494243.8043,490500.4157,493274.1313,0
8/13/2014,492430.2064,495045.3449,491117.0091,492336.4066,0
8/14/2014,492336.4066,493462.0042,485023.7739,489409.8527,0
8/18/2014,486985.7475,488964.4028,485855.6237,486234.8347,0
8/19/2014,487067.5712,488162.0205,484416.0702,485600.7834,0
8/20/2014,485061.1347,485222.6777,478276.3273,479444.6967,0
8/21/2014,479034.3889,481605.6046,478343.7265,480723.5087,0
8/25/2014,480571.3553,486117.9301,480322.8326,481983.4161,0
8/26/2014,480666.5215,483434.1092,480666.5215,481661.6514,0
8/27/2014,482403.9382,487624.1983,482355.0453,484754.5597,0
8/28/2014,484260.9332,485147.5414,482228.4964,483505.8134,0
9/1/2014,486086.6921,486211.3036,476797.4733,477960.5137,0
9/2/2014,478635.2116,480760.093,476926.2322,479894.2606,0
9/3/2014,479978.8636,483042.1964,476404.9754,476404.9754,0
9/4/2014,476248.6874,481144.6031,475032.2639,479127.3045,0
9/8/2014,474802.7478,475937.5084,471928.0209,474783.8351,0
9/9/2014,476535.7116,477465.7411,472231.0038,474125.2271,0
9/10/2014,474647.2587,475103.2849,469368.7556,471170.059,0
9/11/2014,471147.3285,471785.6571,466511.8467,466625.8339,0
9/15/2014,473959.117,477604.3944,473666.8796,474789.6865,0
9/16/2014,474392.7052,476209.9779,469351.9825,469916.7586,0
9/17/2014,470899.8481,472770.9733,468162.4612,471458.1056,0
9/18/2014,471064.4036,472676.2283,466982.9098,467775.3582,0
9/22/2014,467412.8103,475456.059,467355.0836,470491.5658,0
9/23/2014,469705.4478,471061.6789,467142.8244,467381.0292,0
9/24/2014,468358.8138,471481.2059,464739.765,470341.5906,0
9/25/2014,472109.0537,475838.3153,468553.6956,471007.6656,0
9/29/2014,476220.0089,477817.721,471755.8135,473243.8786,0
9/30/2014,471106.8989,475340.4288,469684.0274,472744.1757,0
10/1/2014,473523.9599,477315.4315,472028.4566,474129.1896,0
10/2/2014,475300.361,475730.9398,465886.341,466140.774,0
10/6/2014,473362.0005,475978.2353,471914.6382,474138.6339,0
10/7/2014,475683.749,481540.9446,474063.0877,480522.1309,0
10/8/2014,478362.0396,482982.8735,477433.9568,479196.1393,0
10/9/2014,480573.1397,481276.1109,478157.9032,480376.779,0
10/13/2014,485123.9492,485869.509,483099.1659,483456.2498,0
10/14/2014,484169.2537,491077.8171,480239.468,487627.4652,0
10/15/2014,488505.1388,490237.3567,486418.6035,487678.3984,0
10/16/2014,482102.6552,483254.6421,479417.2801,481849.685,0
10/20/2014,480749.0525,484084.9094,480324.8394,481751.7378,0
10/21/2014,482354.1785,482585.8568,479052.763,479168.6021,0
10/22/2014,480963.9882,482398.0241,475344.1181,477533.9296,0
10/23/2014,477811.2201,478664.3852,476612.911,477345.8574,0
10/27/2014,479337.3791,483244.6063,478214.8824,480295.608,0
10/28/2014,476691.781,477743.8579,469187.4832,470414.2593,0
10/29/2014,472112.8025,474107.8978,466100.24,467171.8243,0
10/30/2014,465630.0031,467129.1539,451054.0635,455411.6985,0
11/3/2014,453563.7347,457292.125,453050.0108,454606.7499,0
11/4/2014,457201.9788,457843.88,445420.7428,446356.1964,0
11/5/2014,444902.8637,448515.6463,444122.5651,445433.4668,0
11/6/2014,445433.4668,459888.4987,441680.2304,459529.5613,0
11/10/2014,451165.0534,459934.4077,449385.3096,456288.677,0
11/11/2014,456461.8943,458857.8859,453912.9671,455818.7804,0
11/12/2014,455907.3602,458166.6574,452710.6114,455848.5243,0
11/13/2014,456245.7243,468579.9788,450267.0261,466479.7795,0
11/17/2014,463231.1491,470400.1933,462165.1638,467225.6656,0
11/18/2014,467303.7598,469443.5398,458943.7796,461731.7412,0
11/19/2014,462631.3319,468414.3703,460530.1874,466978.3926,0
11/20/2014,466065.9673,471630.1764,463496.6693,469064.7831,0
11/24/2014,467854.1661,470250.5114,465418.7287,469339.6656,0
11/25/2014,469846.4353,470253.3609,467612.2574,468590.4439,0
11/26/2014,468582.6184,469396.4695,464008.6185,465057.2344,0
11/27/2014,467314.5897,467314.5897,457089.7544,457795.7269,0
12/1/2014,477858.6428,478548.8309,470187.6949,472419.9605,0
12/2/2014,473805.52,480516.3775,472413.5213,478183.1978,0
12/3/2014,478417.1427,480035.2078,475335.3024,476767.4285,0
12/4/2014,476142.7941,477364.2508,469035.4183,471181.8616,0
12/8/2014,476934.1992,490765.8458,475368.7263,487769.6496,0
12/9/2014,488173.4508,491064.515,485762.2476,486202.4508,0
12/10/2014,486627.8129,489358.934,482757.4016,487239.1395,0
12/11/2014,491457.0033,491813.3927,486375.4508,489462.8243,0
12/15/2014,486870.2556,499367.9228,484727.4485,488445.729,0
12/16/2014,486979.9475,489441.4971,481715.0795,483887.753,0
12/17/2014,480154.2958,490172.9057,480000.8467,484051.0949,0
12/18/2014,480614.8392,481826.1025,478854.0955,479459.7272,0
12/22/2014,470576.4759,474137.5086,469248.0906,470616.4875,0
12/23/2014,471412.8775,473396.6349,470126.441,470759.6403,0
12/24/2014,470435.0255,470435.0255,470330.8281,470330.8281,0
12/25/2014,470435.0255,480558.1992,470290.7522,479223.6715,0
12/29/2014,473421.3009,484400.4851,472517.0387,480147.2516,0
12/30/2014,478200.5399,479550.9388,470010.5102,471651.7029,0
12/31/2014,471286.9527,471374.5185,470785.4397,471187.4462,0
1/1/2015,476421.8385,481596.4818,470602.3797,478948.7087,0
1/5/2015,488704.5747,496344.7045,487665.8741,494518.8636,0
1/6/2015,498964.3158,499267.3488,495180.4983,495909.4155,0
1/7/2015,493536.2242,495769.3829,490940.381,492517.4474,0
1/8/2015,491611.0857,497809.2996,491098.635,497382.2573,0
1/12/2015,499329.8531,503832.7709,497037.9003,498309.4076,0
1/13/2015,499018.4904,504585.8024,496804.5412,498187.2457,0
1/14/2015,495931.6494,511339.07,494987.1022,509482.2679,0
1/15/2015,510869.608,518763.6885,507875.4411,518031.3315,0
1/19/2015,516102.5342,524636.5641,515358.3345,523750.8046,0
1/20/2015,519503.6106,523546.5027,515312.3187,518597.1685,0
1/21/2015,518988.7936,524869.3339,513698.3143,522653.5945,0
1/22/2015,521917.4083,522258.1901,515013.5692,518822.3074,0
1/26/2015,513964.688,520430.1067,510375.017,518296.3581,0
1/27/2015,518571.3354,519362.0975,513782.6087,515424.3432,0
1/28/2015,518763.3799,519490.5333,505795.8103,507658.131,0
1/29/2015,512032.2819,523156.691,511979.3473,522460.3974,0
2/2/2015,518136.5126,522943.7887,510701.9097,512532.0909,0
2/3/2015,511681.1571,516700.1073,510389.8738,515295.1261,0
2/4/2015,515295.1261,517390.416,510178.7206,513467.8384,0
2/5/2015,512695.4007,514430.7398,498115.3084,500166.901,0
2/9/2015,504665.8642,507521.3874,501517.0491,502425.4395,0
2/10/2015,504109.7013,506259.1266,497861.6571,497922.9525,0
2/11/2015,501262.6113,506998.9635,500522.4368,502372.873,0
2/12/2015,502225.8058,507643.4092,502225.8058,505349.7653,0
2/16/2015,505137.571,506557.9035,494222.3565,496459.5855,0
2/17/2015,499387.1425,500959.9699,494495.2778,500344.8746,0
2/18/2015,496517.7398,500949.6173,493826.6644,494178.9209,0
2/19/2015,496914.7822,500559.6641,493582.9071,494872.0009,0
2/23/2015,498093.5073,499387.009,493645.0223,497583.5692,0
2/24/2015,496040.0761,500854.9961,496040.0761,498003.2409,0
2/25/2015,497125.2764,503438.8953,496733.2543,498994.6028,0
2/26/2015,500109.6469,504299.2853,498236.0969,501664.7348,0
3/2/2015,502800.1243,506146.0139,498170.8797,501379.267,0
3/3/2015,502198.9053,504540.0519,500154.0535,500780.0286,0
3/4/2015,500972.933,504909.7453,499595.2575,500179.7259,0
3/5/2015,499840.4149,500899.991,485569.5104,486883.5516,0
3/9/2015,490816.6717,492546.1143,486221.6561,488712.7268,0
3/10/2015,492096.8996,493604.8661,486158.2227,489127.5611,0
3/11/2015,489474.2121,494364.2506,486800.3695,488503.8318,0
3/12/2015,489018.6553,492703.8092,488369.8307,491079.6275,0
3/16/2015,488510.8134,490931.8868,483778.7154,486292.907,0
3/17/2015,486271.7437,497661.7936,485103.5335,493987.857,0
3/18/2015,488901.3308,493450.8479,485880.8871,490685.948,0
3/19/2015,493647.4497,500801.3329,492783.2505,498368.9283,0
3/23/2015,493139.6608,495632.2761,491737.824,494624.4466,0
3/24/2015,497781.0924,500740.3237,495368.6303,498832.8925,0
3/25/2015,500195.2643,510554.0902,500027.849,503878.4024,0
3/26/2015,505625.8341,506474.0094,500843.3012,503362.6337,0
3/30/2015,498180.271,500361.1622,495297.6286,497234.7979,0
3/31/2015,496072.5162,506700.3956,495166.9455,504612.5519,0
4/1/2015,503152.4321,504644.5483,499532.9011,502178.586,0
4/2/2015,501047.489,501335.1048,500451.4158,501251.7379,0
4/6/2015,506781.0426,507381.9786,503993.3671,504222.8912,0
4/7/2015,503157.4316,504781.205,498660.8282,500725.9349,0
4/8/2015,498578.5705,498914.3834,494536.3777,495137.5243,0
4/9/2015,495493.5038,502541.3268,495348.2307,501192.3619,0
4/13/2015,500062.5011,501264.0027,494038.3051,497455.0755,0
4/14/2015,494321.8129,499471.344,493019.9186,498202.6189,0
4/15/2015,496651.5486,499630.7307,493755.0068,495015.2711,0
4/16/2015,495026.4788,498796.9528,494601.1132,497264.8106,0
4/20/2015,498145.2893,501614.842,497029.0347,500810.972,0
4/21/2015,498503.9454,499536.2592,491679.8948,492135.937,0
4/22/2015,494355.7468,498819.042,493189.9607,496916.3126,0
4/23/2015,495540.0774,496623.8196,488049.3842,489540.0488,0
4/27/2015,501237.8873,506873.664,500315.9727,505567.966,0
4/28/2015,503905.4074,504895.1778,499688.4866,501006.7942,0
4/29/2015,502004.2775,503029.2948,490508.2508,493329.1316,0
4/30/2015,493429.1333,493862.4739,487716.5372,490841.5898,0
5/4/2015,498284.2674,503229.0699,497374.1553,500217.7313,0
5/5/2015,499784.9822,501758.1153,497891.4447,499060.2433,0
5/6/2015,503446.5472,503932.3771,498127.7656,500362.5833,0
5/7/2015,499782.9535,503757.9915,498774.4248,501099.5266,0
5/11/2015,502045.1685,507972.5473,501060.8078,506245.6732,0
5/12/2015,503787.075,514749.9845,503162.0709,512963.6552,0
5/13/2015,513183.2513,518280.4129,512017.7031,515628.3686,0
5/14/2015,513885.7129,516010.8596,509706.9592,514958.8068,0
5/18/2015,516629.4692,516692.6985,508359.0813,509016.6656,0
5/19/2015,511544.3782,513856.2805,509583.9189,512111.7682,0
5/20/2015,510356.8267,511736.5915,507069.8643,508972.8425,0
5/21/2015,510010.7651,513638.2374,508065.9664,509621.8054,0
5/25/2015,512368.9018,512678.8237,503389.6564,504005.2548,0
5/26/2015,503670.2122,505316.4706,502320.9592,503848.4154,0
5/27/2015,504794.538,506724.1872,501691.798,504917.7975,0
5/28/2015,504900.5878,507519.3845,504186.3706,505903.893,0
6/1/2015,505457.5892,508471.0723,504169.7396,506885.6997,0
6/2/2015,507191.7233,508143.797,501411.2763,503642.6989,0
6/3/2015,506095.3498,506556.4339,500788.6128,502261.5205,0
6/4/2015,501968.0372,502829.8508,496174.2605,499809.2368,0
6/8/2015,501905.5619,505839.5272,501482.233,502923.2616,0
6/9/2015,503374.1469,510225.2492,502941.9412,507242.6019,0
6/10/2015,507647.1949,508580.425,503379.1656,505844.9479,0
6/11/2015,506329.0931,507576.2302,504379.1021,506054.8086,0
6/15/2015,508798.0647,509785.1054,504798.4038,506974.185,0
6/16/2015,507662.8363,510997.2674,504822.5541,509295.6762,0
6/17/2015,506561.3739,515666.4518,506309.049,513793.2606,0
6/18/2015,515063.3385,516083.3338,513687.6306,514283.3421,0
6/22/2015,504977.3085,506140.2814,501151.8519,501709.9085,0
6/23/2015,503297.1427,504309.8044,499977.1505,501938.3814,0
6/24/2015,503255.9817,504708.2871,501983.6078,502352.0393,0
6/25/2015,501747.758,504207.4107,499963.9751,502641.7883,0
6/29/2015,505754.81,505943.3806,500136.2645,502604.8246,0
6/30/2015,502443.6937,503334.65,500237.72,500477.5929,0
7/1/2015,500825.4768,501498.5833,496126.5938,499920.8561,0
7/2/2015,499977.5768,501830.1079,499561.6149,500989.6077,0
7/6/2015,500968.2792,501478.0856,491813.1853,494662.1032,0
7/7/2015,495291.8575,499533.5891,492126.6423,496205.3953,0
7/8/2015,496413.6087,500558.497,495594.9182,496936.5418,0
7/9/2015,496184.9828,498714.028,495376.2018,497528.6718,0
7/13/2015,496056.2833,497063.4215,494200.5776,495169.1446,0
7/14/2015,495396.1411,496236.8934,490471.7347,492805.2513,0
7/15/2015,492106.0542,493066.914,490102.8331,490960.7437,0
7/16/2015,491572.746,491795.9365,485555.1872,486864.2852,0
7/20/2015,471157.3466,475851.9424,470402.7815,471967.6467,0
7/21/2015,474324.208,475379.717,468426.2822,471317.0844,0
7/22/2015,472240.5889,477142.0088,469220.3477,470359.4101,0
7/23/2015,471263.4827,476180.8493,465551.0409,474841.3206,0
7/27/2015,473825.5885,475591.2046,472475.4115,473795.2961,0
7/28/2015,473632.2725,476699.3235,471694.277,474268.1773,0
7/29/2015,474858.7624,475633.671,468763.3924,470984.2197,0
7/30/2015,473282.9498,479840.3197,469721.6197,476152.8862,0
8/3/2015,470673.1609,474635.2459,468692.1184,471353.7379,0
8/4/2015,472480.7128,474670.3561,470556.0859,471229.4881,0
8/5/2015,472214.5725,476258.7056,471770.545,474129.9854,0
8/6/2015,474142.6502,478586.6222,471383.122,476014.2545,0
8/10/2015,482621.0024,489286.6157,478210.7703,484469.8905,0
8/11/2015,491084.6816,498806.8215,488227.0911,498306.1894,0
8/12/2015,497870.5146,498494.2905,492752.0129,493070.5367,0
8/13/2015,494103.7685,496869.3243,492836.2221,493970.8091,0
8/17/2015,496297.5721,497918.5308,492860.2516,496257.6033,0
8/18/2015,497276.5746,504903.2975,496787.1116,504525.0761,0
8/19/2015,505209.0865,514427.6122,505012.9476,513683.1761,0
8/20/2015,516883.1351,523619.3016,515023.1822,519993.514,0
8/24/2015,522304.5161,522856.0043,512974.4209,515483.2401,0
8/25/2015,517673.947,520465.8535,507491.4326,510601.1171,0
8/26/2015,506089.0267,507955.6508,503057.4492,506169.9887,0
8/27/2015,505749.7495,512788.4096,505201.3992,509278.0689,0
8/31/2015,514020.2702,520183.3111,514020.2702,516494.5499,0
9/1/2015,517489.4146,518824.5547,514178.812,514687.4368,0
9/2/2015,516286.1587,516714.3398,511116.1,512336.8716,0
9/3/2015,512093.1047,515603.1174,508478.3834,510449.6356,0
9/7/2015,513392.7825,517142.4196,513392.7825,514691.6164,0
9/8/2015,514201.2162,515957.155,504999.7304,507218.7235,0
9/9/2015,509685.541,513703.0211,508658.135,511929.2484,0
9/10/2015,511575.6143,512542.7891,506136.4072,509959.0506,0
9/14/2015,512795.6628,513642.8992,510503.9576,511559.5309,0
9/15/2015,512097.0399,521027.7794,511726.2775,518580.7475,0
9/16/2015,520005.8085,527934.2565,518453.5801,525294.5388,0
9/17/2015,522201.0197,527504.8512,521027.5238,526178.8933,0
9/21/2015,528122.9123,529707.3975,522647.1177,523835.4816,0
9/22/2015,529284.5895,534096.6528,528324.0602,532034.34,0
9/23/2015,532053.1739,544638.9325,532053.1739,543212.264,0
9/24/2015,543321.1119,543533.4998,538492.8286,540819.6552,0
9/28/2015,534197.8746,535576.0357,530672.2366,531795.5323,0
9/29/2015,530758.3427,531196.2311,523530.8308,524783.2856,0
9/30/2015,525787.5673,527706.5344,523962.8983,524839.871,0
10/1/2015,523893.3803,537199.6998,520010.2131,535415.7963,0
10/5/2015,519656.1177,527072.9091,519656.1177,524921.1239,0
10/6/2015,508710.5246,511856.218,506700.6528,507947.3945,0
10/7/2015,510298.4564,513030.0417,506564.2501,507303.9616,0
10/8/2015,490902.0364,500037.925,490902.0364,498218.5078,0
10/12/2015,509102.3078,511588.4453,504221.9499,511343.3332,0
10/13/2015,511338.9562,520788.9049,509264.2569,518258.9973,0
10/14/2015,511514.1597,514884.5868,507530.1421,511073.4116,0
10/15/2015,513893.8294,514902.2826,510529.4209,511420.511,0
10/19/2015,513411.8511,517849.8373,512048.0036,515521.2102,0
10/20/2015,518110.1812,519869.1768,513071.2538,514318.8623,0
10/21/2015,512202.8191,514459.3739,510481.8668,511610.1442,0
10/22/2015,510870.669,516852.2993,507952.1592,509998.6218,0
10/26/2015,509177.7971,511792.0193,508337.0422,510736.6968,0
10/27/2015,518232.0582,525634.4847,512060.4073,513437.8096,0
10/28/2015,506543.6527,509325.2951,501514.7937,501768.865,0
10/29/2015,504177.3819,505641.4545,500901.904,501913.1254,0
11/2/2015,493648.4303,495896.3462,485567.2598,486874.1876,0
11/3/2015,486874.1876,489161.3114,482073.406,482583.1079,0
11/4/2015,482312.0321,484014.5147,480357.0072,480570.3618,0
11/5/2015,480996.1792,483942.21,473129.9284,474842.6356,0
11/9/2015,477679.1802,479135.9727,474866.2146,476637.9892,0
11/10/2015,476300.9645,478351.6677,474119.0863,474984.8416,0
11/11/2015,474853.6665,476445.2571,469755.3297,474372.6914,0
11/12/2015,476566.5233,478112.434,474243.2653,475964.8478,0
11/16/2015,476942.3751,478206.9717,469575.1087,471474.2067,0
11/17/2015,474694.6496,477085.9131,472041.6336,474956.402,0
11/18/2015,474143.6173,481610.5156,473780.4585,479249.9837,0
11/19/2015,474804.5241,477521.0532,472237.2066,473027.1505,0
11/23/2015,470866.1428,476391.5927,470866.1428,473893.2433,0
11/24/2015,473170.882,475537.9903,469919.4079,471252.5562,0
11/25/2015,471212.9578,472950.8905,470755.3755,471692.5392,0
11/26/2015,471327.3533,472484.5085,463280.0649,465431.5816,0
11/30/2015,471657.4965,476136.6035,471139.1429,473682.1769,0
12/1/2015,474117.9626,475244.5022,466014.8604,467181.3168,0
12/2/2015,468839.7729,474175.6902,465742.3597,472506.8253,0
12/3/2015,472168.3397,484173.75,470598.7435,482817.5833,0
12/7/2015,477681.1318,481239.66,476196.182,479246.3491,0
12/8/2015,479183.9188,484013.3499,476927.5086,478193.9523,0
12/9/2015,480316.3066,482139.0964,479021.9915,479823.6607,0
12/10/2015,480250.6725,484061.5809,476421.8304,481689.8508,0
12/14/2015,478928.2046,482922.8127,478485.3634,479366.527,0
